uniprot	af_plddt_mean	af_frac_lt50	af_frac_lt70	af_frac_gt90	af_longest_lt50_run	af_coverage
Q14493	69.99851851851852	0.25925925925925924	0.5370370370370371	0.34814814814814815	20	1.0
Q9Y5W9	75.10548148148148	0.2111111111111111	0.45925925925925926	0.4962962962962963	13	1.0
Q8NET5	76.27907894736842	0.2412280701754386	0.36403508771929827	0.5307017543859649	29	1.0
P08861	96.28929752066115	0.0	0.012396694214876033	0.9462809917355371	0	1.0
Q9HB03	90.58411111111113	0.022222222222222223	0.044444444444444446	0.7148148148148148	6	1.0
Q3YBM2	70.29755555555556	0.15185185185185185	0.4925925925925926	0.17407407407407408	19	1.0
Q96SZ5	86.13288888888889	0.07407407407407407	0.16296296296296298	0.6777777777777778	16	1.0
O00124	77.0791851851852	0.10740740740740741	0.337037037037037	0.2740740740740741	11	1.0
Q00169	95.50185873605948	0.0	0.0037174721189591076	0.9070631970260223	0	1.0
Q9Y478	77.84858736059479	0.20446096654275092	0.36059479553903345	0.5724907063197026	30	1.0
A5PLL7	90.51944444444445	0.044444444444444446	0.08518518518518518	0.7333333333333333	12	1.0
Q03014	65.05274074074073	0.2	0.7037037037037037	0.1962962962962963	18	1.0
A8MTZ7	53.15130111524164	0.44609665427509293	0.9033457249070632	0.0	47	1.0
O95639	75.93910780669145	0.2342007434944238	0.2788104089219331	0.37174721189591076	62	1.0
P29972	90.90757462686565	0.0708955223880597	0.09328358208955224	0.8208955223880597	19	1.0
Q8IW03	73.06479553903345	0.31226765799256506	0.41263940520446096	0.5130111524163569	59	1.0
O15260	84.75992537313432	0.03731343283582089	0.11194029850746269	0.4141791044776119	5	1.0
P45378	77.3329104477612	0.15298507462686567	0.376865671641791	0.44776119402985076	30	1.0
Q9H426	71.49762081784387	0.3754646840148699	0.44981412639405205	0.44609665427509293	41	1.0
Q96G27	58.73457249070633	0.35315985130111527	0.758364312267658	0.07434944237918216	28	1.0
O95297	78.59914529914529	0.1581196581196581	0.3333333333333333	0.5213675213675214	30	1.0
Q96K30	59.341412639405206	0.25650557620817843	0.7769516728624535	0.0	26	1.0
Q96LT6	90.66052044609665	0.026022304832713755	0.06691449814126393	0.7620817843866171	7	1.0
P0DPI2	98.01713656387665	0.0	0.0	0.9955947136563876	0	1.0
Q6UXV4	72.03717842323651	0.22821576763485477	0.4149377593360996	0.34439834024896265	53	1.0
O43623	64.44835820895523	0.376865671641791	0.5149253731343284	0.08955223880597014	59	1.0
Q8TCF1	83.26104868913858	0.0299625468164794	0.1797752808988764	0.4606741573033708	8	1.0
Q8NC06	64.42175373134327	0.3843283582089552	0.5298507462686567	0.23134328358208955	43	1.0
Q99895	96.57635983263599	0.0	0.012552301255230125	0.9790794979079498	0	1.0
Q96JC9	70.73753731343284	0.208955223880597	0.5074626865671642	0.31716417910447764	11	1.0
P05538	89.57809322033899	0.00423728813559322	0.1271186440677966	0.7288135593220338	1	1.0
P04632	75.2592910447761	0.27238805970149255	0.33955223880597013	0.5298507462686567	68	1.0
Q9BTT0	76.44160447761193	0.1455223880597015	0.4141791044776119	0.5373134328358209	9	1.0
Q96G25	75.52451492537314	0.23134328358208955	0.35447761194029853	0.4253731343283582	38	1.0
Q7L2Z9	73.20925373134328	0.23880597014925373	0.3843283582089552	0.3917910447761194	64	1.0
P53701	77.4552808988764	0.21722846441947566	0.2958801498127341	0.5093632958801498	49	1.0
Q96D70	76.02182835820895	0.19029850746268656	0.34328358208955223	0.40298507462686567	29	1.0
P78346	84.92595505617979	0.09363295880149813	0.14232209737827714	0.6292134831460674	25	1.0
P58340	67.00716417910446	0.34328358208955223	0.5261194029850746	0.23507462686567165	45	1.0
Q15691	80.3508988764045	0.16104868913857678	0.29213483146067415	0.5543071161048689	9	1.0
P27701	88.2858052434457	0.003745318352059925	0.08239700374531835	0.6479400749063671	1	1.0
Q9BRQ4	93.67887640449437	0.0299625468164794	0.03745318352059925	0.9101123595505618	8	1.0
Q13261	64.83607594936709	0.4345991561181435	0.6033755274261603	0.28270042194092826	22	1.0
Q9NUN7	93.1769288389513	0.018726591760299626	0.04868913857677903	0.8576779026217228	3	1.0
Q9BYD2	91.40632558139534	0.0	0.037209302325581395	0.7441860465116279	0	1.0
Q6ZUJ4	62.906928838951316	0.3595505617977528	0.6853932584269663	0.1647940074906367	27	1.0
Q7L8W6	90.0331086142322	0.052434456928838954	0.10861423220973783	0.7752808988764045	13	1.0
P02647	75.05546184738955	0.05220883534136546	0.3172690763052209	0.024096385542168676	7	1.0
P35548	67.44086142322098	0.18726591760299627	0.6816479400749064	0.2247191011235955	10	1.0
Q96GR4	87.81370786516854	0.08614232209737828	0.14606741573033707	0.7303370786516854	12	1.0
O95813	59.528	0.472	0.636	0.212	58	1.0
Q9NXJ0	71.44685393258428	0.3258426966292135	0.4419475655430712	0.39325842696629215	50	1.0
P01210	58.885432098765435	0.3045267489711934	0.7695473251028807	0.012345679012345678	16	1.0
P01189	56.29219917012448	0.3817427385892116	0.8091286307053942	0.0	40	1.0
O14753	60.06947565543071	0.4232209737827715	0.5205992509363296	0.033707865168539325	92	1.0
Q3KRB8	78.09265917602997	0.14606741573033707	0.30337078651685395	0.42696629213483145	19	1.0
Q96PG2	69.59704119850187	0.26591760299625467	0.44569288389513106	0.27340823970037453	41	1.0
P09237	91.11369942196532	0.046242774566473986	0.09826589595375723	0.8439306358381503	5	1.0
P08246	93.03382352941178	0.008403361344537815	0.06722689075630252	0.8487394957983193	2	1.0
Q6UX65	91.62951127819548	0.007518796992481203	0.06766917293233082	0.7631578947368421	1	1.0
P48060	90.15628571428572	0.0653061224489796	0.11428571428571428	0.7673469387755102	15	1.0
P15428	96.91266917293233	0.0	0.018796992481203006	0.9586466165413534	0	1.0
Q9Y287	75.41627819548872	0.20300751879699247	0.33458646616541354	0.42105263157894735	40	1.0
O43819	90.70155555555554	0.04	0.06222222222222222	0.7422222222222222	9	1.0
Q8TAX0	59.57586466165414	0.4398496240601504	0.6954887218045113	0.011278195488721804	33	1.0
Q8WV22	89.20714285714286	0.06766917293233082	0.12030075187969924	0.793233082706767	14	1.0
Q9Y580	65.24822641509434	0.38113207547169814	0.6566037735849056	0.3169811320754717	13	1.0
A6NEV1	58.39368421052632	0.39473684210526316	0.7556390977443609	0.011278195488721804	48	1.0
Q5TZF3	80.95071428571428	0.16165413533834586	0.2631578947368421	0.5939849624060151	25	1.0
Q30154	90.006582278481	0.02531645569620253	0.11392405063291139	0.7552742616033755	3	1.0
Q96D21	83.46532319391633	0.11787072243346007	0.20532319391634982	0.6007604562737643	16	1.0
A4D2B0	89.13063909774435	0.08646616541353383	0.15413533834586465	0.793233082706767	11	1.0
Q0PNE2	90.37503759398497	0.015037593984962405	0.07894736842105263	0.7518796992481203	2	1.0
I3L3R5	70.93843621399178	0.1934156378600823	0.4609053497942387	0.24279835390946503	13	1.0
P01911	91.93472573839662	0.02531645569620253	0.08016877637130802	0.7974683544303798	3	1.0
Q9NTQ9	78.13830827067669	0.15413533834586465	0.2669172932330827	0.39849624060150374	24	1.0
O00142	91.00530172413795	0.0603448275862069	0.09482758620689655	0.8318965517241379	5	1.0
P26436	61.62426229508197	0.639344262295082	0.6721311475409836	0.3155737704918033	101	1.0
P0DUX1	69.62479245283019	0.3283018867924528	0.5018867924528302	0.4037735849056604	55	1.0
Q8TBG9	76.05524528301886	0.2188679245283019	0.30566037735849055	0.37358490566037733	52	1.0
Q13491	82.29984905660378	0.03018867924528302	0.19622641509433963	0.3886792452830189	6	1.0
Q6ZRT6	55.798415094339624	0.4867924528301887	0.8037735849056604	0.01509433962264151	49	1.0
P0DUD3	69.75067924528302	0.3471698113207547	0.5018867924528302	0.39622641509433965	74	1.0
P0DUD2	69.79471698113207	0.33584905660377357	0.5018867924528302	0.4075471698113208	28	1.0
P0DTA3	69.40777358490567	0.33962264150943394	0.5018867924528302	0.4	51	1.0
Q96BI3	91.81116981132075	0.0	0.07924528301886792	0.769811320754717	0	1.0
Q9BQ65	82.95350943396227	0.1471698113207547	0.21509433962264152	0.6377358490566037	31	1.0
A0A494C191	69.82381132075471	0.3320754716981132	0.5018867924528302	0.4075471698113208	35	1.0
Q9H5J4	92.27120754716982	0.01509433962264151	0.06415094339622641	0.8641509433962264	3	1.0
Q8IVQ6	87.9845283018868	0.033962264150943396	0.09811320754716982	0.6415094339622641	8	1.0
O60828	70.52867424242424	0.10606060606060606	0.48484848484848486	0.07196969696969698	23	1.0
P47902	66.68079245283019	0.15471698113207547	0.690566037735849	0.21509433962264152	6	1.0
P10746	93.12094339622641	0.011320754716981131	0.022641509433962263	0.8339622641509434	3	1.0
P0DUD1	69.27460377358491	0.3471698113207547	0.5018867924528302	0.4	56	1.0
A0A494C0Z2	69.82467924528302	0.33962264150943394	0.5018867924528302	0.39622641509433965	53	1.0
Q9NV23	90.51505660377357	0.04150943396226415	0.06415094339622641	0.7924528301886793	10	1.0
Q14002	93.4211111111111	0.0	0.028985507246376812	0.8647342995169082	0	1.0
P55064	94.30645283018868	0.0037735849056603774	0.0830188679245283	0.8943396226415095	1	1.0
P0DUX0	70.18369811320756	0.3283018867924528	0.49433962264150944	0.4075471698113208	73	1.0
P0DUD4	69.56154716981132	0.3433962264150943	0.5018867924528302	0.39622641509433965	79	1.0
Q5QGZ9	83.13815094339623	0.12830188679245283	0.23018867924528302	0.6113207547169811	20	1.0
Q9Y3A0	94.8748085106383	0.00425531914893617	0.029787234042553193	0.9276595744680851	1	1.0
Q6UX52	75.75546938775508	0.22448979591836735	0.2897959183673469	0.42857142857142855	49	1.0
Q96C55	68.86723484848486	0.2159090909090909	0.5492424242424242	0.23106060606060605	12	1.0
P61247	83.07277566539923	0.1444866920152091	0.19011406844106463	0.6311787072243346	21	1.0
Q9H9Q2	84.93889733840304	0.11787072243346007	0.1520912547528517	0.6539923954372624	26	1.0
P28070	95.93602739726026	0.0	0.0091324200913242	0.9680365296803652	0	1.0
P40313	94.22692640692642	0.0	0.025974025974025976	0.8441558441558441	0	1.0
P40261	96.09212121212121	0.007575757575757576	0.026515151515151516	0.9431818181818182	2	1.0
Q96BZ8	74.4942803030303	0.15151515151515152	0.36363636363636365	0.2727272727272727	17	1.0
A6NGC4	86.42492424242424	0.125	0.14393939393939395	0.7007575757575758	33	1.0
O95863	57.64246212121213	0.49242424242424243	0.5984848484848485	0.030303030303030304	71	1.0
O95156	70.17764462809916	0.30578512396694213	0.44214876033057854	0.36363636363636365	51	1.0
P43166	97.02609848484849	0.015151515151515152	0.01893939393939394	0.9734848484848485	4	1.0
Q96HV5	83.91141700404859	0.048582995951417005	0.17408906882591094	0.4817813765182186	12	1.0
Q8WUJ1	93.321652892562	0.012396694214876033	0.07024793388429752	0.8925619834710744	3	1.0
Q16594	66.6503787878788	0.38636363636363635	0.5378787878787878	0.30303030303030304	36	1.0
O75489	89.78372807017544	0.07017543859649122	0.08771929824561403	0.8859649122807017	11	1.0
Q9NPC6	64.65416666666665	0.13257575757575757	0.6818181818181818	0.06060606060606061	24	1.0
Q8IVN8	89.9332786885246	0.040983606557377046	0.06967213114754098	0.7377049180327869	10	1.0
Q9H607	73.5207196969697	0.08333333333333333	0.5378787878787878	0.3977272727272727	5	1.0
Q969U7	92.49719696969697	0.007575757575757576	0.041666666666666664	0.7992424242424242	2	1.0
P49863	89.71726890756302	0.01680672268907563	0.08403361344537816	0.7352941176470589	2	1.0
P25786	91.84425855513307	0.06844106463878327	0.09885931558935361	0.8669201520912547	16	1.0
Q8TD47	95.4744866920152	0.0	0.0038022813688212928	0.9771863117870723	0	1.0
P28074	94.91436274509803	0.00980392156862745	0.0196078431372549	0.946078431372549	2	1.0
O95633	89.90540084388186	0.04219409282700422	0.10970464135021098	0.759493670886076	4	1.0
P22090	95.43140684410646	0.0	0.0038022813688212928	0.9695817490494296	0	1.0
E5RIL1	85.28430434782608	0.0782608695652174	0.2217391304347826	0.6652173913043479	10	1.0
Q6ZWI9	83.44722433460076	0.026615969581749048	0.16730038022813687	0.4144486692015209	4	1.0
P28068	91.18632653061225	0.02040816326530612	0.09795918367346938	0.8081632653061225	5	1.0
B0FP48	85.35769565217393	0.07391304347826087	0.20869565217391303	0.6695652173913044	9	1.0
A6NNA5	66.46250950570342	0.17490494296577946	0.6806083650190115	0.21292775665399238	9	1.0
Q969J5	81.6895867768595	0.128099173553719	0.2231404958677686	0.5330578512396694	23	1.0
P62701	95.6485496183206	0.0	0.003816793893129771	0.9732824427480916	0	1.0
Q2MKA7	75.82625514403291	0.16872427983539096	0.36213991769547327	0.4279835390946502	19	1.0
Q99619	87.61851711026615	0.07604562737642585	0.11787072243346007	0.6730038022813688	20	1.0
O75431	92.32713740458016	0.026717557251908396	0.08396946564885496	0.8740458015267175	6	1.0
P30301	91.03326996197718	0.07604562737642585	0.09505703422053231	0.8136882129277566	20	1.0
Q9NVZ3	69.2851330798479	0.29277566539923955	0.49049429657794674	0.29277566539923955	19	1.0
Q92871	92.86478927203065	0.022988505747126436	0.0421455938697318	0.842911877394636	6	1.0
Q8IXQ9	94.85535714285716	0.008928571428571428	0.017857142857142856	0.8973214285714286	2	1.0
Q8TCZ2	54.48282700421941	0.4219409282700422	0.869198312236287	0.0	26	1.0
P06870	96.39781512605042	0.0	0.025210084033613446	0.9411764705882353	0	1.0
O75494	60.997519083969465	0.3893129770992366	0.6984732824427481	0.12213740458015267	46	1.0
Q8N1Q1	96.7568320610687	0.007633587786259542	0.011450381679389313	0.9732824427480916	2	1.0
Q9Y657	81.19809160305344	0.22519083969465647	0.2595419847328244	0.648854961832061	49	1.0
P12544	96.63128205128206	0.0	0.008547008547008548	0.9444444444444444	0	1.0
O43561	59.351183206106874	0.2633587786259542	0.8282442748091603	0.05725190839694656	11	1.0
Q16635	94.84637404580151	0.003816793893129771	0.022900763358778626	0.9122137404580153	1	1.0
Q86VU5	89.25538167938933	0.13358778625954199	0.16412213740458015	0.8282442748091603	30	1.0
Q6PID6	79.83660305343513	0.10305343511450382	0.30916030534351147	0.49236641221374045	8	1.0
Q5UCC4	80.30839662447256	0.15611814345991562	0.26582278481012656	0.5527426160337553	18	1.0
Q6ZRP0	58.22053435114504	0.4198473282442748	0.7404580152671756	0.0	49	1.0
Q13571	69.35278625954199	0.1717557251908397	0.44656488549618323	0.03435114503816794	21	1.0
Q96E11	87.30140096618358	0.01932367149758454	0.07246376811594203	0.5603864734299517	4	1.0
Q01892	66.77935114503818	0.3320610687022901	0.6450381679389313	0.33587786259541985	8	1.0
Q969T9	72.17747126436781	0.26053639846743293	0.47509578544061304	0.4061302681992337	15	1.0
Q969G5	71.56770114942528	0.2796934865900383	0.5019157088122606	0.3793103448275862	26	1.0
P25789	93.47375478927204	0.0	0.03065134099616858	0.8467432950191571	0	1.0
P01920	90.43200873362446	0.008733624454148471	0.10480349344978165	0.7685589519650655	2	1.0
Q6NS38	83.6271264367816	0.19923371647509577	0.210727969348659	0.685823754789272	51	1.0
O94778	91.284061302682	0.09195402298850575	0.10344827586206896	0.842911877394636	24	1.0
P35270	96.71429118773946	0.007662835249042145	0.007662835249042145	0.9578544061302682	2	1.0
Q7Z7H8	86.60412017167381	0.04291845493562232	0.0944206008583691	0.5493562231759657	7	1.0
P05937	82.69603846153846	0.0038461538461538464	0.05384615384615385	0.08846153846153847	1	1.0
Q9H0X6	61.59950191570881	0.26436781609195403	0.6934865900383141	0.04597701149425287	14	1.0
Q8N456	82.06413793103448	0.16475095785440613	0.24521072796934865	0.6091954022988506	27	1.0
P07288	96.52088607594935	0.0	0.004219409282700422	0.919831223628692	0	1.0
Q99714	97.04846153846155	0.0	0.007692307692307693	0.9576923076923077	0	1.0
Q9UHY7	95.35544061302681	0.0038314176245210726	0.022988505747126436	0.9310344827586207	1	1.0
Q8WXF0	62.87329501915709	0.3793103448275862	0.6590038314176245	0.23754789272030652	49	1.0
Q96PM5	90.16206896551724	0.06896551724137931	0.09961685823754789	0.8505747126436781	14	1.0
Q96PG8	47.00551724137931	0.6704980842911877	1.0	0.0	35	1.0
P12004	94.3283141762452	0.01532567049808429	0.022988505747126436	0.8888888888888888	4	1.0
Q14656	92.04681992337166	0.034482758620689655	0.06130268199233716	0.8850574712643678	8	1.0
Q14847	70.44620689655171	0.2835249042145594	0.4367816091954023	0.3486590038314176	71	1.0
P29965	82.64367816091954	0.08812260536398467	0.2260536398467433	0.5708812260536399	15	1.0
P56856	72.8111111111111	0.20689655172413793	0.4061302681992337	0.31417624521072796	41	1.0
O15400	78.66173076923077	0.17692307692307693	0.2846153846153846	0.4423076923076923	29	1.0
P30040	89.05947598253275	0.03056768558951965	0.039301310043668124	0.6419213973799127	7	1.0
Q9P0I2	77.79976923076924	0.06923076923076923	0.26153846153846155	0.2	9	1.0
Q13156	80.6799233716475	0.19157088122605365	0.24521072796934865	0.5440613026819924	21	1.0
P20151	97.17995780590718	0.0	0.004219409282700422	0.9620253164556962	0	1.0
Q92506	93.73697318007662	0.022988505747126436	0.06513409961685823	0.89272030651341	4	1.0
Q9ULC0	50.808312757201655	0.6296296296296297	0.8847736625514403	0.06584362139917696	91	1.0
Q9NVS9	88.54394636015326	0.09961685823754789	0.13026819923371646	0.7701149425287356	21	1.0
P28067	92.28527659574469	0.00425531914893617	0.07659574468085106	0.8468085106382979	1	1.0
Q9BXU9	53.33762452107279	0.4827586206896552	0.8467432950191571	0.007662835249042145	56	1.0
P00915	97.09542307692308	0.0038461538461538464	0.011538461538461539	0.9807692307692307	1	1.0
P00414	97.96597701149426	0.0	0.0038314176245210726	0.9808429118773946	0	1.0
Q5VT40	94.73716475095786	0.03065134099616858	0.0421455938697318	0.9233716475095786	8	1.0
Q96CJ1	70.27346153846153	0.2846153846153846	0.4807692307692308	0.33076923076923076	25	1.0
P27707	88.44476923076923	0.06538461538461539	0.12692307692307692	0.7192307692307692	10	1.0
Q8WXX5	85.35746153846155	0.06153846153846154	0.11153846153846154	0.5038461538461538	16	1.0
Q13145	63.59041666666667	0.31666666666666665	0.5666666666666667	0.04583333333333333	25	1.0
Q9BSF4	90.68711790393013	0.0	0.021834061135371178	0.6855895196506551	0	1.0
P07451	98.1657915057915	0.0	0.003861003861003861	0.9884169884169884	0	1.0
O14593	78.07338461538461	0.27692307692307694	0.38076923076923075	0.5884615384615385	15	1.0
O75841	86.4505	0.0	0.07307692307692308	0.4653846153846154	0	1.0
Q9BUB7	84.28374301675979	0.0335195530726257	0.11731843575418995	0.40782122905027934	5	1.0
P00918	97.61011583011583	0.0	0.007722007722007722	0.9884169884169884	0	1.0
O95478	87.68434615384615	0.019230769230769232	0.16538461538461538	0.7115384615384616	3	1.0
P26842	72.43829875518672	0.3070539419087137	0.45643153526970953	0.4605809128630705	51	1.0
Q96BQ5	86.99826923076922	0.09615384615384616	0.14615384615384616	0.7038461538461539	22	1.0
Q8NAU1	71.85684615384615	0.25	0.4461538461538462	0.3730769230769231	29	1.0
O60259	95.21513157894736	0.0043859649122807015	0.008771929824561403	0.8640350877192983	1	1.0
O60762	88.7419305019305	0.0694980694980695	0.10038610038610038	0.6486486486486487	14	1.0
Q4G0X4	89.41780769230768	0.0038461538461538464	0.057692307692307696	0.6923076923076923	1	1.0
Q9UHG2	58.755859030836994	0.3920704845814978	0.7444933920704846	0.048458149779735685	24	1.0
Q5VVH5	82.43146153846153	0.16923076923076924	0.24615384615384617	0.6884615384615385	32	1.0
P20036	91.44646551724136	0.021551724137931036	0.09051724137931035	0.8405172413793104	5	1.0
Q6UWP2	97.87626086956521	0.0	0.004347826086956522	0.991304347826087	0	1.0
Q8N8R7	80.67192307692306	0.1423076923076923	0.26153846153846155	0.5384615384615384	16	1.0
O14798	71.51649289099528	0.3175355450236967	0.5118483412322274	0.45023696682464454	11	1.0
